0,1,2,3
,,"Annexure 1, Capital Adequacy Framework 2015, 3.3, j(m): Non-existent         Annexure 1, Capital Adequacy Framework 2007, 3.3, i(8): Lending against shares (above Rs. 5 Million) shall attract risk weight of 150%.   Annexure 1, Capital Adequacy Framework 2007, 3.3, j(n): Non-existent",m.  Real  Estate loans for land acquisition and development shall attract risk  weight of 125%. (Other than mentioned in Capital Adequacy framework 2007-point 3.3(j)(1)j)   Provision removed.           Lending against shares (above Rs. 5 Million) shall attract risk weight of 125%.
7.,Circular 01 (EPF and CIT) (2024.05.31),Non-existent,Provisions related with Prevention of Money Laundering and  Combating  the  Financing  of Terrorism for Employee Provident Fund and Citizen Investment Fund Link to  Regulation (click here)
8.,Circular 02 (Hire Purchase) (2024.05.31),Non-existent,Provisions related with Prevention of Money Laundering and  Combating  the  Financing  of Terrorism for Hire purchase companies. Link to Regulation (click here)
9.,"Circular 09 (A,B,C) - Amendment in","Directive No 16, 5(1) Licensed BFIs having no accumulated loss shall seek",Amended: Licensed  BFIs  with  accumulated loss less than 5 percent of primary
