0,1,2,3
Particulars,Amount (Rs. in billion),,
,FY 2022/23,FY 2023/24,FY 2024/25
Liquid Assets,"1,480.26",1854.28,2293.84
Total Deposits,"5,086.30",5756.8,6541.65
Liquid Assets/ Total Deposit (in percent),29.10,32.21,35.07
