0,1,2,3
,"in Unified Directives for IDB, 2078 (2023.08.18)","Banks  will  have  to  segregate their investment portfolio into any of following three categories: a.  Held for Trading b.  Held to Maturity c.  Available for Sale   Directive No. 2, 9(4) : Non Existent","investment instruments as per the requirement of NFRSs.   Addition:  Conditions indicating creditors loss of ability to repay:  1.  Cost  Overrun,  Time  Overrun, Cashflow  Mismatch  caused  non-repayment of principal and interest 2.  Despite regular  payment  of Principal and Interest, unfavorable external environment deteriorating  the  creditors  ability to repay its liabilities  3. Borrower company delisted or is in the process of being delisted by NEPSE. 4. Insufficient financial soundness to repay instalments."
3.,"Circular 03 (Infrastructure) - Amendment in Unified Directives for IDB, 2078 (2023.10.16)","Directive  No.  1/078  Capital Adequacy  Framework  2018, 2.6 : Non-existent     Directive No. 2/079, 9(8) : Non-existent","Addition:  Note:  The  banks  are required to maintain the countercyclical buffer of 0.5% by the end of FY 2080/81.   Addition: Upon the request of the borrower, IDB can reschedule and restructure loans forwarded to Hotel and Restaurant, Construction,  Education,  Health sector  related  loans  and  projects affected  by  natural  disasters  like flood, landslide  and  earthquake after collecting 10 % of amount. (1) Such restructuring and rescheduling shall be done within Poush 2080."
