0,1,2,3
3. Consolidated Financials of Commercial Banks,Amount (Rs. in Millions),,
Statement of Financial Position,2021,2022,2023
,,,
Assets,,,
Cash and cash equivalents,"267,712.56","304,697.55","289,472.52"
Due from Nepal Rastra Bank,"262,143.82","209,123.45","288,706.17"
Placement with Bank and Financial Institutions,"67,466.71","37,359.96","72,564.05"
Derivative financial instruments,"67,007.79","10,602.87","23,194.84"
