0,1,2,3
Particulars,Amount (Rs. in billion),,
,FY 2022/23,FY 2023/24,FY 2024/25
Liquid Assets,"1,480.26",1854.28,"2,293.84"
Total Assets,"6,468.28",6895.47,"8,146.17"
Liquid Assets/Total Assets (in percent),22.88,26.89,28.16
