0,1,2,3
Banks,Interest Spread (in Percent),,
,FY 2019/20,FY 2020/21,FY 2021/22
State-owned Commercial Banks,3.96,4.36,3.02
Non State-owned Commercial Banks,3.34,3.52,2.72
Commercial Banks (in Average),3.43,3.61,2.76
