0,1,2,3
Profit before income tax,"4,259.31","3,396.83","2,019.66"
Income Tax Expense,,,-
Current Tax,"1,277.00","1,054.86","1,482.06"
Deferred Tax,(16.31),(25.57),"(1,025.21)"
Profit for the period,"2,998.62","2,367.54","1,562.82"
