0,1,2,3
18. Global IME Bank Limited,Rs. in Million,,
Particulars,2017-18,2018-19,2019-20
Cash and cash equivalent,"8,027.50","11,531.56","8,722.43"
Due from Nepal Rastra Bank,"4,768.99","5,217.31","11,775.49"
Placement with Bank and Financial Institutions,-,-,"9,459.38"
Derivative financial instruments,-,"4,112.52","8,876.12"
Other trading assets,-,-,-
