0,1,2,3
13. Laxmi Sunrise Bank Limited,Amt. in Rs. Million,,
Statement of Financial Position,FY 2022-23,FY 2023-24,FY 2024-25
ASSETS,,,
Cash and cash equivalent,"18,187.74","15,047.81","10,524.79"
Due from Nepal Rastra Bank,"20,677.44","15,510.64","16,361.43"
Placement with Bank and Financial Institutions,788.70,"6,185.70","8,742.47"
