0,1,2,3
14. Kumari Bank Limited,Amt. in Rs. Million,,
,2016-17,2017-18,2018-19
Cash and cash equivalent,4734.75,3780.64,"8,821.14"
Due from Nepal Rastra Bank,4910.80,5582.76,"3,580.51"
Placement with Bank and Financial Institutions,1484.11,714.10,384.38
Derivative financial instruments,23.19,0.00,143.29
