0,1,2,3
5. Nepal Investment Mega Bank Limited,Amount (Rs. in Millions),,
Statement of Financial Position,2021,2022,2023
,,,
Assets,,,
Cash and cash equivalents,"7,012.72","11,148.24","19,396.68"
Due from Nepal Rastra Bank,"7,417.25","5,637.28","20,554.79"
Placement with Bank and Financial Institutions,"8,136.78","8,778.71","15,824.90"
