0,1,2,3
Particulars,Amount (Rs. in billion),,
,FY 2021/22,FY 2022/23,FY 2023/24
Liquid Assets,"1,239.25","1,480.26",1854.28
Total Deposits,"4,544.36","5,086.30",5756.80
Liquid Assets/ Total Deposit (in percent),27.27,29.10,32.21
