0,1,2,3
18. Global IME Bank Limited,Amount (Rs. in Millions),,
Statement of Financial Position,FY 2019/20,FY 2020/21,FY 2021/22
,,,
Assets,,,
Cash and cash equivalent,"20,083.66","15,593.94","18,221.95"
Due from Nepal Rastra Bank,"11,775.49","25,336.11","11,930.87"
Placement with Bank and Financial Institutions,-,-,-
Derivative financial instruments,"8,876.12","5,663.65","1,265.94"
Other trading assets,-,-,-
