0,1,2,3
Banks,FY 2021/22,FY 2022/23,FY 2023/24
State-owned Commercial Banks,4.25,4.02,3.96
Non State-owned Commercial Banks,4.18,4.50,3.99
Commercial Banks,4.19,4.45,3.98
