0,1,2,3
16,Global IME Bank Ltd.,2023/01/09*,"Kamaladi, Kathmandu"
17,NMB Bank Ltd.,2019/09/28*,"Babarmahal, Kathmandu"
18,Prabhu Bank Ltd.,2023/01/10*,"Babarmahal, Kathmandu"
19,Siddhartha Bank Ltd.,2016/07/21*,"Hattisar, Kathmandu"
20,Rastriya Banijya Bank Ltd.,2018/05/02*,"Singhadurbar Plaza, Kathmandu"
